0.0716,-0.0032535
0.0717,-0.0032472
0.0718,-0.0032408
0.0719,-0.0032344
0.072,-0.0032279
0.0721,-0.0032214
0.0722,-0.0032147
0.0723,-0.0032081
0.0724,-0.0032013
0.0725,-0.0031945
0.0726,-0.0031877
0.0727,-0.0031808
0.0728,-0.0031738
0.0729,-0.0031668
0.073,-0.0031597
0.0731,-0.0031526
0.0732,-0.0031454
0.0733,-0.0031382
0.0734,-0.0031309
0.0735,-0.0031235
0.0736,-0.0031161
0.0737,-0.0031086
0.0738,-0.0031011
0.0739,-0.0030935
0.074,-0.0030859
0.0741,-0.0030782
0.0742,-0.0030705
0.0743,-0.0030627
0.0744,-0.0030549
0.0745,-0.003047
0.0746,-0.0030391
0.0747,-0.0030311
0.0748,-0.0030231
0.0749,-0.003015
0.075,-0.0030068
0.0751,-0.0029987
0.0752,-0.0029904
0.0753,-0.0029822
0.0754,-0.0029738
0.0755,-0.0029655
0.0756,-0.002957
0.0757,-0.0029486
0.0758,-0.0029401
0.0759,-0.0029315
0.076,-0.0029229
0.0761,-0.0029143
0.0762,-0.0029056
0.0763,-0.0028968
0.0764,-0.002888
0.0765,-0.0028792
0.0766,-0.0028703
0.0767,-0.0028614
0.0768,-0.0028525
0.0769,-0.0028435
0.077,-0.0028345
0.0771,-0.0028254
0.0772,-0.0028163
0.0773,-0.0028071
0.0774,-0.0027979
0.0775,-0.0027887
0.0776,-0.0027794
0.0777,-0.0027701
0.0778,-0.0027607
0.0779,-0.0027513
0.078,-0.0027419
0.0781,-0.0027324
0.0782,-0.0027229
0.0783,-0.0027134
0.0784,-0.0027038
0.0785,-0.0026942
0.0786,-0.0026845
0.0787,-0.0026748
0.0788,-0.0026651
0.0789,-0.0026553
0.079,-0.0026455
0.0791,-0.0026357
0.0792,-0.0026259
0.0793,-0.002616
0.0794,-0.002606
0.0795,-0.0025961
0.0796,-0.0025861
0.0797,-0.0025761
0.0798,-0.002566
0.0799,-0.0025559
0.08,-0.0025458
0.0801,-0.0025357
0.0802,-0.0025255
0.0803,-0.0025153
0.0804,-0.0025051
0.0805,-0.0024948
0.0806,-0.0024845
0.0807,-0.0024742
0.0808,-0.0024639
0.0809,-0.0024535
0.081,-0.0024431
0.0811,-0.0024327
0.0812,-0.0024222
0.0813,-0.0024117
0.0814,-0.0024012
0.0815,-0.0023907
0.0816,-0.0023801
0.0817,-0.0023696
0.0818,-0.0023589
0.0819,-0.0023483
0.082,-0.0023377
0.0821,-0.002327
0.0822,-0.0023163
0.0823,-0.0023056
0.0824,-0.0022948
0.0825,-0.0022841
0.0826,-0.0022733
0.0827,-0.0022625
0.0828,-0.0022517
0.0829,-0.0022408
0.083,-0.00223
0.0831,-0.0022191
0.0832,-0.0022082
0.0833,-0.0021972
0.0834,-0.0021863
0.0835,-0.0021753
0.0836,-0.0021644
0.0837,-0.0021534
0.0838,-0.0021424
0.0839,-0.0021313
0.084,-0.0021203
0.0841,-0.0021092
0.0842,-0.0020982
0.0843,-0.0020871
0.0844,-0.002076
0.0845,-0.0020648
0.0846,-0.0020537
0.0847,-0.0020425
0.0848,-0.0020314
0.0849,-0.0020202
0.085,-0.002009
0.0851,-0.0019978
0.0852,-0.0019866
0.0853,-0.0019754
0.0854,-0.0019641
0.0855,-0.0019529
0.0856,-0.0019416
0.0857,-0.0019303
0.0858,-0.001919
0.0859,-0.0019077
0.086,-0.0018964
0.0861,-0.0018851
0.0862,-0.0018738
0.0863,-0.0018625
0.0864,-0.0018511
0.0865,-0.0018398
0.0866,-0.0018284
0.0867,-0.0018171
0.0868,-0.0018057
0.0869,-0.0017943
0.087,-0.0017829
0.0871,-0.0017715
0.0872,-0.0017601
0.0873,-0.0017487
0.0874,-0.0017373
0.0875,-0.0017259
0.0876,-0.0017145
0.0877,-0.0017031
0.0878,-0.0016916
0.0879,-0.0016802
0.088,-0.0016688
0.0881,-0.0016573
0.0882,-0.0016459
0.0883,-0.0016345
0.0884,-0.001623
0.0885,-0.0016116
0.0886,-0.0016001
0.0887,-0.0015887
0.0888,-0.0015772
0.0889,-0.0015658
0.089,-0.0015543
0.0891,-0.0015429
0.0892,-0.0015314
0.0893,-0.0015199
0.0894,-0.0015085
0.0895,-0.001497
0.0896,-0.0014856
0.0897,-0.0014741
0.0898,-0.0014627
0.0899,-0.0014512
0.09,-0.0014398
0.0901,-0.0014284
0.0902,-0.0014169
0.0903,-0.0014055
0.0904,-0.0013941
0.0905,-0.0013826
0.0906,-0.0013712
0.0907,-0.0013598
0.0908,-0.0013484
0.0909,-0.001337
0.091,-0.0013256
0.0911,-0.0013142
0.0912,-0.0013028
0.0913,-0.0012914
0.0914,-0.00128
0.0915,-0.0012686
0.0916,-0.0012573
0.0917,-0.0012459
0.0918,-0.0012346
0.0919,-0.0012232
0.092,-0.0012119
0.0921,-0.0012005
0.0922,-0.0011892
0.0923,-0.0011779
0.0924,-0.0011666
0.0925,-0.0011553
0.0926,-0.001144
0.0927,-0.0011328
0.0928,-0.0011215
0.0929,-0.0011102
0.093,-0.001099
0.0931,-0.0010878
0.0932,-0.0010765
0.0933,-0.0010653
0.0934,-0.0010541
0.0935,-0.0010429
